t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
23.44,9.236970483352316,2.7822571077624367,-0.026170154947544155,2.088543497371089
23.46,9.228780467564958,2.7968868225576764,-0.027506905072342186,2.089868882768582
23.464000000000002,9.227127362499647,2.799833922784072,-0.027722232451347528,2.0901059838800347
23.48,9.22044574771478,2.8117516095854804,-0.02838470189823239,2.0908176302230626
23.5,9.211931690669699,2.826985191444149,-0.028650740672178876,2.0910459771972336
23.520000000000003,9.203368378206433,2.842331743035322,-0.02818974588568418,2.0906306457176007
23.540000000000003,9.194941402985235,2.8574303938197856,-0.027092694287215224,2.0897601136265873
23.560000000000002,9.186692908047174,2.872157891971851,-0.025590282608273424,2.0887979566162893
23.580000000000002,9.178582096309919,2.8865583248644238,-0.023971657358727694,2.088193829473899
23.6,9.170534972744873,2.900729033418938,-0.0224544361429653,2.088314354806639
23.62,9.162503570602828,2.9147157906328562,-0.021286319266128284,2.089418295868069
23.64,9.154424153213812,2.9285917715812895,-0.020707306339937864,2.09175394932939
23.66,9.146193497836585,2.94248805028834,-0.020867367800589953,2.0957123631009167
23.68,9.137750811137707,2.9564707103167174,-0.021749576620585104,2.1016717030986576
23.688000000000002,9.134348506343015,2.96202791813165,-0.022253379753847863,2.1046475664910633
23.700000000000003,9.129256699009883,2.97025908807183,-0.023108016721949204,2.1096546486362313
23.720000000000002,9.120842994255343,2.983614656568533,-0.024673250784157857,2.11918570382825
23.740000000000002,9.112525992126777,2.9965270426661723,-0.026202182297354132,2.1298317724935716
23.76,9.104218293269104,3.0091201236775724,-0.027523960094308825,2.1413352933624656
23.78,9.095828652866317,3.0215368801604656,-0.02856248552476895,2.1535433788459186
23.8,9.08724184016823,3.0339781051615504,-0.02913829005704363,2.166198434897386
23.82,9.07835545474329,3.046591028303468,-0.029108773293261003,2.1788270104950995
23.84,9.069270990004796,3.059251958084854,-0.028434820176903408,2.1908704757543367
23.860000000000003,9.060123746292282,3.071833147012689,-0.027221053740365514,2.201614581478131
23.880000000000003,9.050976459236507,3.0843490929507356,-0.025670371404170722,2.2102862125596805
23.902,9.04097732446401,3.0980475080273466,-0.023848706930195196,2.2170792749689525
23.91,9.037355002008123,3.103016661486835,-0.02319616702544164,2.2188614315862476
23.922,9.031927539556465,3.1104677931730222,-0.02227731183968823,2.220888592892041
23.942,9.022848595805227,3.1229284729460867,-0.021050493830012368,2.2227834262643933
23.962,9.013617612506387,3.1355549579428468,-0.020370161378873902,2.22345510348141
23.982000000000003,9.004066073046223,3.148517226418793,-0.020371052437901355,2.223502754917835
