bag_time_s,x_m,y_m,z_m
2.249073634,-0.17167263789841872,0.38530357475239363,-0.07151752305744567
2.281001829,-0.17182703247172113,0.3852527069512624,-0.0715566103642721
2.314703891,-0.17212001850232667,0.3850909744576913,-0.07250745306514
2.34745421,-0.17242164598809273,0.38493817013942844,-0.0726466527814993
2.380801834,-0.17257339025130158,0.3848613548462485,-0.07271736713787331
2.414595642,-0.17285207617346088,0.3846215947476944,-0.0715564254163795
2.447729624,-0.1731457643653712,0.3843926499745701,-0.0717203875220576
2.4809204740000004,-0.1732827182437954,0.38428594116813264,-0.07179759387068926
2.51538022,-0.1736510717716337,0.384046614306521,-0.07095396541696722
2.549129895,-0.1738738553433537,0.38389923271871884,-0.07107923653824935
2.5837639830000003,-0.17402295065212253,0.3838006709815836,-0.07116370843586858
2.61467479,-0.1743230104073698,0.38360218824750686,-0.07017038149330748
2.648190501,-0.17463821483133515,0.38349120324970054,-0.07035204370692247
2.681065346,-0.17478402667054835,0.3834206296778042,-0.07043701749562149
2.71461501,-0.17509262801662062,0.3832713928531456,-0.07114651504002772
2.75005105,-0.17515555314797143,0.38302200595063995,-0.0713241309917555
2.782703907,-0.1752385610993628,0.38291711633482806,-0.07141540342540528
2.814341298,-0.1754051498006786,0.3827063040452771,-0.07243966105342843
2.8482016810000004,-0.1754402869084598,0.3825447110221453,-0.07257430015940797
2.881481849,-0.1754818486826187,0.3824588230290582,-0.07264515910269287
2.914084186,-0.17556936912417176,0.38227711145484294,-0.07298417753913954
2.948081467,-0.17558745850681864,0.3821598042740546,-0.07306276522757366
2.981456365,-0.1756081106332426,0.3820927572927562,-0.0731094718826254
3.014363931,-0.17565144418998963,0.3819506275309548,-0.0714887408051622
3.048278449,-0.17568700441084636,0.3818873057576893,-0.07152753731644007
3.083736505,-0.17570015353278567,0.38185724128763837,-0.07154348432233723
3.114212164,-0.1757337811557667,0.3817795595699558,-0.07152707262012084
3.147588813,-0.17580031818106195,0.3817331411091723,-0.0715072215818809
3.1864376070000002,-0.17582384471024157,0.38171499717026625,-0.07149747649211602
3.216751319,-0.17588212601567782,0.381670016779758,-0.07203725740595823
3.2477195410000004,-0.1759738230582587,0.3816380151939543,-0.07194632959966342
3.281993324,-0.17600536671130104,0.38162614086542185,-0.07191174666240276
3.314182827,-0.17608608730322936,0.38159594673897423,-0.07228989546568897
3.347439724,-0.17616671993070948,0.3815657686825608,-0.07219562011880788
3.3816970900000003,-0.17619698208157208,0.38156419979031686,-0.07207636181180882
3.4148025150000003,-0.17626627509060655,0.38154510494845123,-0.0717587687348835
3.4473360690000003,-0.1763366538498676,0.3815259919806619,-0.0715988743654835
3.48210342,-0.17638591284786542,0.38151853837035576,-0.07141383985475619
3.516013344,-0.17642886545810174,0.38150995080170863,-0.0706996409270593
3.547222439,-0.17649451434896668,0.38149758064819916,-0.07047562468071204
3.581343677,-0.1765817839785687,0.3815395534490518,-0.07021013974468204
3.6159552400000003,-0.176632179073293,0.3815574671773789,-0.07012299639197565
3.647868502,-0.17672030154766138,0.38158982876740855,-0.06983208811754447
3.681029215,-0.17676443627406965,0.38160651438526055,-0.06968396269818788
3.7152786040000003,-0.17679082889555106,0.3817113805699092,-0.06990347868489878
3.7476424390000003,-0.17684162827251065,0.38179047630498053,-0.06955434225788411
3.7808412600000003,-0.17686701141191236,0.38183080260653707,-0.06937677229204178
3.8162072260000004,-0.17685438878589535,0.3819831702008028,-0.06972781590883469
3.8496975300000003,-0.17686355906462145,0.38211716044105715,-0.06937156054200233
3.8835057660000003,-0.1768676799995082,0.38218015873166555,-0.06920379265666261
3.914871413,-0.1768420893407073,0.38234637036368585,-0.06958698048314692
3.9475997150000004,-0.17682593322846754,0.38250957361739896,-0.06923795828384764
3.9810782810000003,-0.17681826378886142,0.3825861596241813,-0.06907375881433593
4.0143588050000005,-0.17680168646373193,0.3827495136251115,-0.06918108577805758
4.050734830000001,-0.17679284133898235,0.3828048466486397,-0.0690854042387818
4.08449727,-0.17677503666997865,0.38295464193264855,-0.06879217972475968
4.114319535,-0.17675656698738001,0.38310671303590127,-0.06872476559990198
4.148730607,-0.17675903755364084,0.38322219526232054,-0.0685646004556887
4.1809674,-0.17675513318745895,0.38328914689463345,-0.06845915266039954
4.214274237000001,-0.17674669809605234,0.3834245047021349,-0.06915531992459488
4.247795204,-0.17677878472266573,0.3834477876686607,-0.06908306561565114
4.281404571,-0.17678682385316188,0.3834771742369745,-0.06903527229756744
4.314122004000001,-0.17680343204362894,0.38353926687632045,-0.06785303007544463
4.347431306,-0.17694998932447684,0.38354349784991315,-0.06784750460717351
4.381317163,-0.1770046955577421,0.3835516083129785,-0.06784266690192256
4.414281462,-0.17712014258955636,0.38356882526330843,-0.0679744066709705
4.447735891000001,-0.17729760106225664,0.38354612303593255,-0.06801174028859441
4.484076256000001,-0.17737456056129117,0.38353936264519456,-0.06802879342565119
4.514467834,-0.17753711647986667,0.38352540031765864,-0.06962467044295823
4.547296139,-0.17768722571627643,0.3834043477292098,-0.069684262570855
4.580849598,-0.17775846415255198,0.3833569697551768,-0.0697127340207911
4.61408526,-0.17790908681078396,0.3832564316959094,-0.06905799750482514
4.6473558200000005,-0.17806046818489707,0.3831551654175481,-0.06912366999954596
4.681134172,-0.17814068625466092,0.3830794184469598,-0.0691757050128152
4.714658329000001,-0.17827311697760828,0.38297706776122764,-0.0692789550602714
4.747551484000001,-0.17841981492156878,0.38286330411481173,-0.06936213849889505
4.781267359,-0.17849421834490597,0.38278289371514335,-0.06942240779665196
4.814284615,-0.1786124554733209,0.3826740110479696,-0.0682672937255162
4.847400297,-0.17874700049221523,0.3825498208098471,-0.06836635273301284
4.881125701,-0.17888204392284868,0.3824785814690005,-0.06844352939733958
4.915395045,-0.17903095258682278,0.3823781299167082,-0.06848348852293028
4.947733508000001,-0.17921083313940467,0.38225637132672224,-0.06860584521661003
4.981134626,-0.1793631574635816,0.3821735288625277,-0.06870229044849475
5.014291104000001,-0.17952630051927612,0.3820758580487933,-0.06897371645478119
5.047657979,-0.17962860771708125,0.38201445973447073,-0.06904442839431645
5.0806855440000005,-0.17983396257046497,0.38189086886442947,-0.06918923580961145
5.114830138,-0.1800047523272144,0.3818250771107581,-0.06876417671958644
5.147666418,-0.18019530109537152,0.38173255702261677,-0.06893715107190677
5.180911142,-0.18028388013523566,0.3816893785680984,-0.06901902612602964
5.214372572,-0.18036759221581697,0.38168287267698303,-0.0707411987308544
5.247547348,-0.18048028336407548,0.3816537481165039,-0.07093960995769609
5.281867216,-0.18053253163840566,0.3816401368120674,-0.07103330638424235
5.314203208,-0.18050156412245155,0.38166853173680276,-0.07093728113089794
5.3514334990000005,-0.1805000024365141,0.381676411595081,-0.07100350279437403
6.421481417000001,0.0,0.0,0.0
6.453163894,0.0,0.0,0.0
6.486306779,0.0,0.0,0.0
6.519396052,0.0,0.0,0.0
6.55342977,0.0,0.0,0.0
6.58721259,0.0,0.0,0.0
6.620039256,0.0,0.0,0.0
6.654266844,0.0,0.0,0.0
6.68610443,0.0,0.0,0.0
6.7216980170000005,0.0,0.0,0.0
6.752922054000001,0.0,0.0,0.0
6.786487072000001,0.0,0.0,0.0
6.821393832,0.0,0.0,0.0
6.853062482,0.0,0.0,0.0
6.8868323,0.0,0.0,0.0
6.919732043000001,0.0,0.0,0.0
6.9527964550000005,0.0,0.0,0.0
6.986445662,0.0,0.0,0.0
7.020183385,0.0,0.0,0.0
7.0572746650000004,0.0,0.0,0.0
7.087194935,0.0,0.0,0.0
7.119648206000001,0.0,0.0,0.0
7.152951331000001,0.0,0.0,0.0
7.186963837,0.0,0.0,0.0
7.219520387,0.00026511095830856324,5.767480245085548e-05,-0.03727375316194104
7.257653191,0.0002856205964867949,6.135875662123964e-05,-0.03756155244178623
7.28781909,0.00030467269241073105,6.423398551266569e-05,-0.037836326929602926
7.319923510000001,0.00047383077013334155,0.0001037469875051155,-0.05131861629814109
7.354407135000001,-0.0022409969391482135,0.001307660588344902,-0.050994629864727185
7.3859445820000005,-0.0024301126633464428,0.0014061288653020266,-0.051197298549455685
7.420071412,-0.002506017098427518,0.0014589412902710449,-0.05847670876864183
7.453270585,-0.002732535780393574,0.0015763956175497752,-0.058719429721788445
7.488830103000001,-0.002805342815746182,0.0018387055887968372,-0.05886780579514023
7.522548728,-0.0028630234385487313,0.0019462496979945007,-0.06254640181145282
7.553219003000001,-0.0029920866130854393,0.0021581267301782497,-0.06272713310163089
7.586160668000001,-0.003143677022191201,0.0024311726724794195,-0.062790271856332
7.619515205000001,-0.0032129154505621104,0.0025624979893990344,-0.06573298134197811
7.653151457000001,-0.0033595169531777983,0.0028234830876260803,-0.06581865101463046
7.689118757,-0.003489881976306923,0.002996797525424547,-0.06578859339141988
7.720167351000001,-0.0036370286531050423,0.003211079698719471,-0.06835262249048898
7.753773662,-0.003822363555538799,0.0034768970279207673,-0.06834043219301077
7.786158172,-0.0039986859712100664,0.0037302839421715834,-0.06832631003560732
7.821648619,-0.004139508195082143,0.003914581872453491,-0.0693862131193324
7.852677180000001,-0.004354930092835102,0.004212771470627717,-0.06923062873539187
7.886020446000001,-0.0045703034378758505,0.00451209159062881,-0.06907031190483837
7.92468122,-0.004654271953624962,0.0046091866289029075,-0.0687138176909437
7.954427041000001,-0.004853452625594013,0.004870955941917344,-0.06845780222000153
7.9860371510000006,-0.005042795676741799,0.005121032881660059,-0.06820826744791714
8.019684957,-0.0052770200948452336,0.005321229981197735,-0.06890468004073325
8.054315358,-0.005444044765997652,0.005483597268253512,-0.06870453503419827
8.086196443,-0.005668460957565315,0.005702807735782626,-0.06843021142720974
8.120217693,-0.005778528380543192,0.005847394860637752,-0.06846161880501102
8.153251094,-0.0058808699992762324,0.005974668076913873,-0.06824003491972201
8.186512072000001,-0.006024225714570075,0.0061540673168064275,-0.06792285242820711
8.219659014000001,-0.006180068607547817,0.006314307870065831,-0.06750035317164423
8.252796120000001,-0.006286791200680989,0.0064271900269641585,-0.06730677989795905
8.286268232000001,-0.006452558465258791,0.006603054981558473,-0.06700025472611827
8.320181388,-0.006537436533421254,0.006693463759008311,-0.06697145281139937
8.353173214,-0.006621654300396212,0.00675063935992022,-0.06668682571592627
8.388455337,-0.006670387644068997,0.006791396915211428,-0.06654858548136534
8.419617437000001,-0.00677272049486814,0.006877113731584698,-0.06565455455195376
8.452580134,-0.006809585125251023,0.0069015968634763645,-0.0654048960666088
8.486177841,-0.006847233824265865,0.006927922179285303,-0.06515968913922278
8.520060642,-0.006866424769851232,0.006941196781951776,-0.06419616789330528
8.553109990000001,-0.006898041192741036,0.006958925451965225,-0.06398446015312556
8.586087916,-0.006929239482254374,0.006976715530573636,-0.06376713640842337
8.61969694,-0.006944533581088739,0.006985494267013103,-0.06411282187273937
8.653220307,-0.006984209912173553,0.006994059870004656,-0.06390096520099585
8.685964310000001,-0.0070215011767006,0.007001723762012808,-0.06369600526348868
8.719803767,-0.0070402744302484775,0.007005557268262934,-0.06466032581522214
8.753025792,-0.007077692939146161,0.007012675609841865,-0.0644449111298135
8.786471106,-0.0070903304168424,0.006991193259954909,-0.06429087304128663
8.819861127000001,-0.007099549903664776,0.00698706382883431,-0.06332006707965172
8.852850079000001,-0.007121100562011244,0.00697675886469481,-0.06313759730254749
8.886659658000001,-0.0071070075157919355,0.006971486921367357,-0.06300482443460734
8.919870797,-0.007103621868228524,0.006968902345829918,-0.06331794998091804
8.95350086,-0.00709515571987641,0.006962039331433633,-0.06317375089068386
8.986788875,-0.007085210894102517,0.006936178239981967,-0.06308124476770276
9.025392694,-0.0070798594317703035,0.006922986530276709,-0.06308159860711567
9.052659548000001,-0.007068468098115681,0.006895427613352615,-0.06297877078068966
9.086264967,-0.007056196073551426,0.006866475277213445,-0.06287259394764502
9.11981618,-0.007051104050810562,0.0068545638126149165,-0.06264169025153178
9.154285583,-0.007038311623242667,0.00682534522503214,-0.06253682129544755
9.186507282,-0.0070255894853570615,0.006796957608545545,-0.06243631801219633
9.220328819,-0.007018594351029387,0.006782349188268399,-0.06262404493258002
9.253316279,-0.007004260524159352,0.006751590701453035,-0.0625176610783998
9.286091062,-0.006990054683449235,0.006721758457557364,-0.062415725361569946
9.319830469000001,-0.006985406000413146,0.006704202759815544,-0.061406763411611234
9.352897182000001,-0.006970525705309025,0.006672315906882131,-0.06129753487581411
9.388018198000001,-0.0063924758457934204,0.00714096041374488,-0.06177697646240623
9.41984156,-0.006326672120473356,0.007175997226639023,-0.06281713095587085
9.453226619,-0.006193282393003302,0.0072460873532472145,-0.06286708281969539
9.487679837,-0.0060662967552827084,0.0073436462247099925,-0.06291185929097548
9.519817026,-0.006000397249375013,0.007389030816379086,-0.0633182883653671
9.554330643,-0.005868489251984899,0.007479340733545102,-0.06336897494400678
9.586141327,-0.005689245638521797,0.007543684750569283,-0.06341695386445204
9.619504308,-0.005604185477572056,0.00757881564726408,-0.06367755049501593
9.653279217000001,-0.005433473995147224,0.007648798916239109,-0.06372966253505026
9.686545576,-0.005244445343818617,0.00777440925308413,-0.06374995227124694
9.719474673,-0.005150730023527062,0.007832813661078046,-0.06420157609295274
9.752724324,-0.004962781860337702,0.007949479592582761,-0.06423052545174066
9.786007154,-0.004813983407594326,0.008091526139735327,-0.06423872907146519
9.81950274,-0.0047366791480089095,0.008161329093800369,-0.06484491004225278
9.85345036,-0.004581726716034354,0.008300850472327616,-0.06485788471376658
9.886366348000001,-0.004499956582398378,0.008374225129379995,-0.06486508026702187
9.920792268000001,-0.004308311914796316,0.008467206869280786,-0.06403285848785116
9.953323841000001,-0.004115581596455848,0.00857624218195002,-0.06397481495821984
9.988669097,-0.003931014395955346,0.00868025017228299,-0.06391894810641935
10.020259560000001,-0.003821358182857519,0.008720575211947499,-0.06427461851735088
10.052690159,-0.0036175103150526563,0.00881393974898041,-0.06420302117072034
10.085980701,-0.003419132978533197,0.008904438868048422,-0.06413289202900352
10.119897953,-0.00331710278479962,0.008950757758005926,-0.0632441147737869
10.15293435,-0.0030836833196158167,0.008964239915892002,-0.06313941474162808
10.186975472,-0.0029724292113762307,0.008988059183059852,-0.06309221393444428
10.219656336,-0.002748656663338641,0.009035882909851004,-0.06394922393169859
10.254924807,-0.002549400918999521,0.009065233538409873,-0.06380167032104428
10.287219038,-0.0023494023449165814,0.00909874840190446,-0.06367091582184084
10.319369648,-0.0022461342636570683,0.009116137797632644,-0.06499057120655868
10.352861178000001,-0.0021413436539049176,0.009188260352244524,-0.06481519811624413
10.388081332,-0.0020358266987248242,0.009245963253754218,-0.06466372943954203
10.420218955000001,-0.0019784064924882345,0.009277291334974893,-0.06536719886256591
10.452899556,-0.0018444432613627998,0.009336136275225249,-0.06521577156698691
10.486069935000002,-0.0017134749892377863,0.009393940025771399,-0.06506563021309335
10.521463566000001,-0.0016510011149085152,0.009421356027660302,-0.06447159288177276
10.554325706,-0.0015153704405406663,0.009480632148505457,-0.0643143325956741
10.586511369,-0.001380217896786105,0.009469814386776815,-0.0643028749903015
10.619782671000001,-0.0013117913408999796,0.009480924297418682,-0.06425253986239346
10.652872039,-0.001170841184558211,0.009503416491408059,-0.06417018030016677
10.686148219000001,-0.001182771892904653,0.009550466829653761,-0.06406760203914796
10.719873602,-0.0011684506453187608,0.009570599618253194,-0.06318329508245484
10.753285409,-0.0011426303512649335,0.009606592727197579,-0.06309482339719896
10.786918980000001,-0.0011632172376192576,0.009648211016283784,-0.0629853287175524
10.819668111,-0.0011715429769876614,0.009664939583134743,-0.06391317653087426
10.852788593000001,-0.001191300525105083,0.009703381309186774,-0.06380985201574395
10.886334201,-0.0012126746303329316,0.009744403161122892,-0.06369785546422181
10.920143926000001,-0.0012704932159353524,0.009720973671511769,-0.06293602633755944
10.953108815,-0.0013271726760703468,0.009728455917161642,-0.06283929385905034
10.986884483,-0.0013828074202374815,0.009735320119034298,-0.0627444239537171
11.020055370000001,-0.0015248278194539484,0.009683801781057138,-0.0625500285808008
11.053059428000001,-0.0016544004594900021,0.009650439848180632,-0.062471001373901706
11.086491906000001,-0.0017918665107104581,0.009614629561074941,-0.062387504077691947
11.120682112,-0.0019832793467328648,0.009591334860526737,-0.061430043226669825
11.153537210000001,-0.0022224575709417285,0.00955013503708474,-0.06136858044254083
11.186531333000001,-0.0024632916458879623,0.009508276200320848,-0.06130744562817053
11.220169628,-0.0027733963684132175,0.009368906764514002,-0.061873200173079033
11.255213121,-0.0029621906299075918,0.009297260901269987,-0.06186790631083698
11.287198213,-0.0032772077859948186,0.009177449045233918,-0.06186031552988126
11.31979182,-0.0034355138259829195,0.009117199743594538,-0.062259067741864765
11.353673247000001,-0.0037345665263554613,0.008914965537550659,-0.0623472503644604
11.386603954,-0.003878473867290754,0.008833811251253052,-0.062377073860561155
11.420869271,-0.004183230534111959,0.008661669680603747,-0.06148827419453785
11.453163140000001,-0.004620715862340625,0.008536758434384867,-0.06148915494325921
11.48696185,-0.005001290713043274,0.008400091688964788,-0.06150898847825363
11.520007441,-0.0051975275720539315,0.00832954915266811,-0.06112609003122538
11.553737824,-0.0058425863670331915,0.008196542543513157,-0.06105640253513349
11.5860673,-0.006266057955307596,0.008101718683492777,-0.06101444890869354
11.619736989000002,-0.006528968958633627,0.008043029166635256,-0.061636460686258825
11.653136507000001,-0.007070837170443958,0.007921898178692205,-0.06158385716045002
11.686396974,-0.00760573111361755,0.0078847961836615,-0.061485284006162884
11.720043902,-0.007918421458192009,0.007841407748166615,-0.06195342961772473
11.754868879,-0.008437623075513068,0.007769244416716834,-0.06187809271137087
11.786286341,-0.00905283572871483,0.007721979897862056,-0.061780697581279395
11.820270456000001,-0.00935278910672521,0.007691872579186614,-0.06187109242717317
11.853814044,-0.009970764554603578,0.007629928037818042,-0.06177636600125282
11.886831085,-0.010660229404746865,0.00766660234385907,-0.06170913712681566
11.92026766,-0.010994084361148569,0.007664495059666614,-0.0606370018125318
11.953111543,-0.011664748189836226,0.007660664754135392,-0.060557996513914754
11.987133275000001,-0.01237409934056957,0.007675193420297146,-0.060582569459869014
12.020346866,-0.01272265322375527,0.007678753449598927,-0.06134253541549936
12.053189634,-0.01344077970263197,0.007685944379378591,-0.061323867650172836
12.086649450000001,-0.014020082160345374,0.007612278814265491,-0.06141562645770145
12.124211088000001,-0.014339626462016641,0.007590133073311359,-0.06077641794394244
12.152859598000001,-0.014997703305024214,0.007544695808290614,-0.060835951019878654
12.186184494,-0.015627676372954816,0.007501187785502342,-0.060895022448025235
12.220054333,-0.015953322640235343,0.007516729503409973,-0.06163836288653648
12.253160905000001,-0.016579651422915783,0.0074974071840520715,-0.06173432203796695
12.286559263000001,-0.017226031095771796,0.007477410586577294,-0.0618359527072726
12.320178865,-0.01762736235498455,0.0075573929481785145,-0.06231088110514913
12.353563670000002,-0.01832918556275473,0.007611293133110338,-0.06244710088027988
12.386560764,-0.018664167171306253,0.007636996556649801,-0.06251289396545306
12.419824435,-0.019190156892962027,0.0076489087606673375,-0.06284986844573487
12.453077277,-0.019759621877834484,0.007667229019069564,-0.06302694066745593
12.486335236,-0.020304838803863762,0.007684489955588855,-0.06319884718746376
12.519990103000001,-0.020585900028194097,0.00769319957776349,-0.06267977762640135
12.553471209000001,-0.020872370149190314,0.007752736682650798,-0.06280679034193205
12.586250381000001,-0.021272143642009172,0.0077912019141535465,-0.06295105127203542
12.619779221,-0.021489428225526516,0.007798808717895111,-0.06217772589112276
12.652965059000001,-0.021800587470549845,0.007815180589836565,-0.062253331458080964
12.686170671000001,-0.022164230133759094,0.007834359952963782,-0.06234274243955253
12.719862368000001,-0.022392568046058502,0.007846265661590315,-0.0614589704650068
12.753645738000001,-0.022469051198800067,0.007736422900806713,-0.061390007809123626
12.786130356000001,-0.02268569364443014,0.007683113277402492,-0.06138227934324503
12.81968114,-0.022796949224995044,0.007655491892227563,-0.0610200443682938
12.853068784000001,-0.022832127079628183,0.007540798657106229,-0.06101156265894151
12.886337239000001,-0.02292091697815461,0.007447321856955966,-0.061003349376534476
12.919752388000001,-0.02296625052257282,0.007398964308023648,-0.0604581397951533
12.953014836000001,-0.02288830689598826,0.007225725878474475,-0.06046472330063108
12.986138163000001,-0.02286349923595944,0.007081622266019369,-0.060467983707376625
13.019623257000001,-0.022850071735811262,0.007007295927069703,-0.060972786672958135
13.053609764,-0.022777386985918188,0.006842848280264752,-0.06094039893001099
13.087217515,-0.022727990604991553,0.006721354727629896,-0.06091826859797112
13.1194871,-0.022698080412752498,0.006648530143537123,-0.060094244017359466
13.153055440000001,-0.02263657223209613,0.006502072265626303,-0.06006678372089613
13.186147210000001,-0.022733698824036662,0.006358959787523427,-0.05993731741201864
13.219455347,-0.022747675433681586,0.006285831409421358,-0.060560171208026266
13.25298517,-0.022775138305952132,0.00613844835732322,-0.06046752164793579
13.286413878000001,-0.022772767555335163,0.0060941494314892064,-0.06033860666681097
13.319700052,-0.022776484032025802,0.0060527620461044,-0.06024434893629806
13.353138831,-0.022783193462811616,0.005969365832388922,-0.06012270841569684
13.387121883,-0.022658928666042077,0.0059022214627991385,-0.06004299109464057
13.425176848000001,-0.02261484512004696,0.005867995870884229,-0.05945150648050266
13.453021722,-0.022519006059819723,0.005794874829243299,-0.05935841415766045
13.486358449,-0.022426029561681028,0.005724628048476717,-0.05926763569201836
13.519743246,-0.022059988790910603,0.0058025222238022684,-0.06016027191994681
13.553253659000001,-0.02174370630668731,0.005807930949526,-0.06014075350447331
13.586151988000001,-0.021423662110293746,0.0058133651786862256,-0.06012012643305798
13.619806693000001,-0.02100233077760574,0.005981950746891169,-0.059859084453322026
13.653572004,-0.020482277592753038,0.006111380926256411,-0.059870370120144144
13.686154535,-0.019956819042710978,0.006241915983447346,-0.05988134157079431
13.719666764000001,-0.019453729641983115,0.006423842919991237,-0.06175136832277004
13.753298169,-0.018840533277673707,0.006612656197629119,-0.061762403701082866
13.786300633000002,-0.018188296817497403,0.006813327708731611,-0.06177462013815966
13.820408761000001,-0.017390311301133207,0.006992722488196895,-0.06223491974043001
13.853905151000001,-0.01681230911142285,0.007138075266736531,-0.06226120105880753
13.88870509,-0.01598154250231638,0.007346746069913771,-0.062300162879127305
13.919960709000001,-0.015295281478573846,0.0074232150594111595,-0.06227268678399663
13.953512829000001,-0.014585679008287642,0.007534050724298141,-0.06228180014165553
13.986620355000001,-0.013658644652134181,0.0076787261776577135,-0.06229423103356657
14.020063265000001,-0.013291357788947805,0.007753919579369461,-0.06282570297616104
14.056391182,-0.012773481499882328,0.007847386958403367,-0.0627968373399866
14.087066494,-0.012125106682188858,0.007964195103606946,-0.0627601069796157
14.120472596,-0.011721282137827577,0.008008219529184747,-0.06380434725525234
14.153888217,-0.011349961127367523,0.00805937016980191,-0.06381236959488157
14.186181983,-0.010817465669472504,0.008131992907800726,-0.06382364222323177
14.219913425000001,-0.010542714183953344,0.008169323341593792,-0.0630585404497722
14.25321798,-0.01004626671747281,0.00807646044003847,-0.06313686739633875
14.286340381,-0.009546000615572417,0.008044002943398904,-0.06319647019968622
14.319798022,-0.009287679455174122,0.008027218384881754,-0.06413057002720902
14.353734896,-0.00874659175886964,0.008032196053691654,-0.06428906220136678
14.386404995000001,-0.008624719462885413,0.008032901036540984,-0.06432584386615259
14.41978096,-0.008172931509516585,0.00803403093874497,-0.0647011444387973
14.453023645,-0.007750883689780946,0.008210522165233634,-0.06486320643147729
14.488867254,-0.007341692245036848,0.008362481992138047,-0.06502136628145504
14.520950443,-0.007130441669815803,0.008440843486106313,-0.06663925748159805
14.552716760000001,-0.0066386700141849615,0.008645306234201434,-0.06678069238873047
14.586336653,-0.006333054984993206,0.008771450159303352,-0.06686789986187056
14.620297742000002,-0.006131111876391784,0.00885431375893819,-0.06554952749238885
14.653297375000001,-0.005724576862909983,0.0090211695106372,-0.0656671191136525
14.687058555,-0.005669518503564004,0.009194436120684645,-0.06568307678828054
14.719652672,-0.005553925506233811,0.009293216200031106,-0.0658830176250196
14.753135744000001,-0.005367047615560214,0.009453098457561907,-0.06593352378426225
14.786153471,-0.0053490864665041785,0.009483200987957022,-0.06595505130526083
14.820234196000001,-0.0053109827251734505,0.009520876288772337,-0.06696007836553598
14.852979325000002,-0.0052346188734912116,0.009596088459809134,-0.06699065584400371
14.886648513,-0.005163820837217521,0.009523608760919062,-0.06702741476241433
14.920340023000001,-0.005134466823008292,0.00951037739167095,-0.06741376076078763
14.953276985,-0.005063376571260296,0.009477591022197883,-0.06744854976751667
14.987529981000002,-0.005045816741225957,0.009367028460643358,-0.06748011122196665
15.019904523000001,-0.005028566417966046,0.009311834275939334,-0.06744393246759949
15.053056375,-0.005000797365424827,0.00922239168347734,-0.0674748576254637
15.086473745000001,-0.004970696963019282,0.009124462134869058,-0.06750885932517801
15.119933923000001,-0.004927056494017376,0.009029329122932226,-0.06782616913672437
15.157593080000002,-0.004883576941606396,0.008915990775338133,-0.06791350305862574
15.186216095,-0.004835730428586142,0.00879013199391912,-0.06801146087611468
15.220003793000002,-0.00494310957738869,0.008693270685652567,-0.06816425816777039
15.253013306000001,-0.0049972951716453174,0.008539317295817085,-0.0682905871518092
15.286157954,-0.005052338562918926,0.008383768881545848,-0.0684196783465826
15.319480591000001,-0.005192583354995432,0.00819638522785617,-0.06810498096219265
15.355740186,-0.005296972645712701,0.008021287376444145,-0.06816700446530329
15.386470828,-0.005357343850906068,0.007920042268504656,-0.06820309018789551
15.420464105,-0.0056360074924358,0.007715705925804398,-0.06832523208783142
15.453572344000001,-0.00577716899070535,0.007619612438900745,-0.06837807249437963
15.486337209,-0.005986877924959272,0.007476726705207915,-0.06845703489503525
15.51975533,-0.006095241733930231,0.007402799373525868,-0.0678574948689802
15.553604613000001,-0.006426255729686041,0.007245660362891504,-0.06789540367913227
15.586345997,-0.006706076250765813,0.007096296007963355,-0.06794336622542738
15.619424637000002,-0.006850489351145425,0.0070192343753824405,-0.06837118726072275
15.652973283000001,-0.0070710424881723485,0.006952357742968956,-0.06846934497418632
15.686428486,-0.007300843730591024,0.006866709543749166,-0.06855932481728134
15.719703821000001,-0.0074196537834856436,0.006822112080111275,-0.0664518162747257
15.753117670000002,-0.0076724807014766794,0.006862786190317938,-0.06654015757778764
15.786348619000002,-0.007913295082668474,0.0068698306039895116,-0.06662635758640273
15.819542247000001,-0.00803755566116131,0.006873503992064713,-0.06715765299391462
15.853467707000002,-0.008253094809491338,0.006941653994522631,-0.06726798764126535
15.888038414,-0.008379720131659621,0.006976400774993628,-0.06732984300675506
15.919595203000002,-0.008468922173942595,0.0070008161288826675,-0.06706130736131673
15.953115143000002,-0.008652911935382177,0.007051198504154177,-0.06715145209949523
15.986330487000002,-0.008824346721841925,0.007184241551283327,-0.06727602653780264
16.022221529,-0.008927245839730555,0.007242766773288637,-0.06822804385004695
16.054191643,-0.00909389257809184,0.0073371443022930095,-0.06833572380595591
16.086119137,-0.009309868777744002,0.00747378190221196,-0.06845134673504939
16.119635905000003,-0.009413396921220462,0.0075372866464392205,-0.06786708425349106
16.153161061000002,-0.009621526316924355,0.007665174105028968,-0.06798566216410186
16.186300684000003,-0.009831322418085623,0.007794053510931428,-0.06810587864047356
16.219944586,-0.009934626543068129,0.007810618768505153,-0.06879338914096186
16.255756344,-0.010145566344469954,0.007911857528903516,-0.06889967204528906
16.286249015000003,-0.010358171228996838,0.008013883150402353,-0.06900717708583938
16.322204051,-0.010447284944741378,0.008073745492854317,-0.0688384211712019
16.353148633,-0.01064905713894762,0.00818330567347611,-0.06894043635160599
16.386458157,-0.0107505335900708,0.008238406127732845,-0.06899180173202481
16.421565807,-0.010814606717484547,0.008375271657721154,-0.06889725215109625
16.45509487,-0.01091091217745282,0.008507329066903263,-0.06902626035688977
16.486178334,-0.011007851294300049,0.008640338723297936,-0.06915674871798523
16.521776818,-0.011018534097035019,0.0087725627495884,-0.06892057886697046
