t_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,yaw_rad
7.191034701,-15.438996370186262,1.0869936567708622,-0.6535891170356317,9.615155338350374e-08,-1.9164906059569694e-07,2.797193890476329e-07,-0.00020969329164362497
7.230939707,-15.438997446209891,1.0869947097817345,-0.6535890064552868,1.100076114465286e-07,-1.852242727980378e-07,2.838524747716928e-07,-0.00020985024435384573
7.271221194000001,-15.43899907766879,1.0869955406050962,-0.6535888417740493,1.2097285527119418e-07,-1.7743525371786833e-07,2.851562122957335e-07,-0.00021000654045122283
7.304856594,-15.439000693450755,1.0869959854273283,-0.6535886798317126,1.276608465504881e-07,-1.7054833353977952e-07,2.842791642186042e-07,-0.00021013119054409616
7.326312709000001,-15.439001129779527,1.0869960617034131,-0.6535886362050062,1.2903701048636325e-07,-1.6875823690044999e-07,2.837927716958893e-07,-0.00021016232545277965
7.375244500000001,-15.439003432975305,1.0869962180810238,-0.6535884063357598,1.340016019881319e-07,-1.5953126179421017e-07,2.797729089866425e-07,-0.00021031807273935466
7.425597544,-15.439005797028225,1.0869959929398767,-0.6535881707436989,1.340415785053633e-07,-1.503500420369894e-07,2.732402467659146e-07,-0.0002104744411880443
7.476663355,-15.439008026842908,1.0869954092819987,-0.6535879484509618,1.2757799395869278e-07,-1.42529884408946e-07,2.6467826159992305e-07,-0.00021063205265432476
7.5172931510000005,-15.439009938501792,1.0869945273465338,-0.6535877573517612,1.1543743481917963e-07,-1.3740962063780994e-07,2.549616591852185e-07,-0.00021079126722783325
7.570313235,-15.439011374339936,1.0869934382118884,-0.6535876127456737,9.93526589311805e-08,-1.3582713545364557e-07,2.4523288070689447e-07,-0.00021095203521668627
7.61416277,-15.439012215822068,1.0869922543122807,-0.6535875260970231,8.146843806233918e-08,-1.3792247706728922e-07,2.3649785421550046e-07,-0.00021111388378884725
7.660605349000001,-15.439012393206347,1.086991097889146,-0.6535875041157,6.371670688704684e-08,-1.4309868144927216e-07,2.2957002008574846e-07,-0.00021127604476706605
7.707181699,-15.439011891292223,1.0869900888524318,-0.6535875482154084,4.7451459453247975e-08,-1.503587081616063e-07,2.2513057072054465e-07,-0.00021143766539370547
7.750326219000001,-15.439010750998195,1.0869893326786237,-0.6535876543726291,3.329917988322983e-08,-1.587443563476607e-07,2.2353770479077086e-07,-0.00021159804830520127
7.7995513480000005,-15.43900906618754,1.08698890847692,-0.6535878134442126,2.1381060021577377e-08,-1.6776303776185608e-07,2.245654365127803e-07,-0.0002117568727753124
7.8496396100000005,-15.439006975845073,1.086988860467665,-0.6535880119219551,1.2108794218319326e-08,-1.7714023323634772e-07,2.2800766532542883e-07,-0.00021191426445510498
7.849742630000001,-15.439006975845073,1.086988860467665,-0.6535880119219551,1.2108794218319326e-08,-1.7714023323634772e-07,2.2800766532542883e-07,-0.00021191426445510498
7.901616663,-15.439004652451775,1.0869891933911193,-0.6535882330424306,8.204818894031074e-09,-1.8611240142293469e-07,2.3355132478690656e-07,-0.00021207071307223198
7.9488272250000005,-15.439002287620767,1.086989872132964,-0.653588458167771,1.0786438659031101e-08,-1.933189676873771e-07,2.4063401660858985e-07,-0.00021222687463906843
7.990994356000001,-15.439000076260115,1.0869908255710563,-0.6535886683216627,1.9533539079998424e-08,-1.9759634325026046e-07,2.4841989861361136e-07,-0.00021238333586975845
8.050803669,-15.438998200523802,1.0869919541520465,-0.65358884575258,3.316576231414256e-08,-1.9832524881489863e-07,2.5592331517376694e-07,-0.00021254042177875206
8.092191778,-15.438996814880984,1.0869931403127813,-0.6535889753950093,4.9881503807166455e-08,-1.955122625805087e-07,2.622777222104654e-07,-0.00021269811541726064
8.1378594,-15.438996033501232,1.086994260623714,-0.6535890461083879,6.782503729429061e-08,-1.897160238740417e-07,2.6696503762234503e-07,-0.00021285611396065318
8.194597026,-15.438995920948406,1.0869951984088493,-0.6535890515966067,8.550629094851388e-08,-1.8187975985616532e-07,2.697482823590041e-07,-0.00021301399466197875
8.277936864,-15.438996486838368,1.0869958553497416,-0.6535889909400234,1.0200678621185964e-07,-1.730021922926637e-07,2.7063715684998803e-07,-0.00021317140585572114
8.362683096000001,-15.438997684699181,1.086996161739076,-0.653588868708412,1.1701670753253985e-07,-1.6370845938552453e-07,2.7003357909050664e-07,-0.00021332823334657333
8.45089328,-15.438999415645725,1.0869960846188793,-0.6535886945955119,1.2973171684596684e-07,-1.5427996528016058e-07,2.682516199567589e-07,-0.0002134846981576711
8.508086797,-15.439001763673293,1.0869955668184008,-0.6535884599653922,1.3786889901114627e-07,-1.449118341889924e-07,2.6502317891295706e-07,-0.00021365698180159418
8.508128372,-15.439001763673293,1.0869955668184008,-0.6535884599653922,1.3786889901114627e-07,-1.449118341889924e-07,2.6502317891295706e-07,-0.00021365698180159418
8.548048745000001,-15.439004110568304,1.086994755265124,-0.6535882261831676,1.3871803954456534e-07,-1.3872935273536688e-07,2.6113237781108874e-07,-0.00021381439089520975
8.604212632000001,-15.439006459789507,1.0869937053132597,-0.6535879923955359,1.3333696744201746e-07,-1.3572572576777723e-07,2.566223456104969e-07,-0.00021397299306503056
8.649678186000001,-15.439008617485174,1.0869925258862805,-0.6535877774629514,1.2263574465373236e-07,-1.362430432548589e-07,2.5188976894092683e-07,-0.00021413286889073344
8.696081449000001,-15.439010405678033,1.086991339169492,-0.6535875986485414,1.080717302944732e-07,-1.4006113340227054e-07,2.4739371919911255e-07,-0.00021429368646562225
8.739567454000001,-15.439011676848128,1.0869902679489933,-0.653587470214086,9.125744458439039e-08,-1.4654494046010254e-07,2.4357102759200427e-07,-0.0002144547764838482
8.786713153,-15.439012325978583,1.086989423022341,-0.6535874022751963,7.361798549366499e-08,-1.5485259354889857e-07,2.4076970264694215e-07,-0.00021461532911495345
8.847848988,-15.439012299119147,1.0869888919283637,-0.6535873999981248,5.6172545498082326e-08,-1.6410167754001846e-07,2.392307213869568e-07,-0.00021477464439426252
8.939276572,-15.439011597914641,1.0869887301585188,-0.6535874631830925,3.94429275446642e-08,-1.7360052776576228e-07,2.3897524940973356e-07,-0.0002149323265813196
8.990757254,-15.439010279829965,1.086988954872197,-0.6535875862531636,2.4735641085106306e-08,-1.8286580100280803e-07,2.398497083503227e-07,-0.00021508840299397583
9.026336169,-15.43900845346166,1.0869895425413691,-0.6535877586954343,1.4359375066409512e-08,-1.9069193321738248e-07,2.418052201481688e-07,-0.00021524331714490355
9.065647828000001,-15.439006269472532,1.086990431459036,-0.6535879659204777,9.588759823834146e-09,-1.9592545457364243e-07,2.445807085170345e-07,-0.00021539776697556746
9.080924475,-15.439005335442895,1.0869908513383186,-0.653588054701667,9.36244450922988e-09,-1.9712235860868353e-07,2.458216464785533e-07,-0.00021545958157944846
9.100672285,-15.439003908039512,1.0869915283852993,-0.6535881904596021,1.0791060480311464e-08,-1.9788853343699262e-07,2.477160933005777e-07,-0.00021555246450928657
9.156507212000001,-15.439001563892644,1.0869927184890693,-0.6535884133994952,1.749773185659555e-08,-1.9645671059733325e-07,2.506697712013101e-07,-0.0002157079057159164
9.202361652,-15.43899943021771,1.0869938774455974,-0.6535886159378814,2.865604522857044e-08,-1.9198680833013395e-07,2.529601266289015e-07,-0.00021586423131215996
9.24192751,-15.438997682762606,1.0869948843704529,-0.6535887809334221,4.297268849029141e-08,-1.8514348253704685e-07,2.5429684874752775e-07,-0.00021602122423718635
9.281114468,-15.438996465443,1.086995634247605,-0.6535888943223906,5.922780513202488e-08,-1.7670085543448194e-07,2.546602505704418e-07,-0.00021617843891549792
9.322410342000001,-15.438995878596458,1.0869960486237469,-0.6535889462844927,7.645864649015804e-08,-1.6739344240302228e-07,2.5430183183138324e-07,-0.00021633540973283277
9.368302447000001,-15.438995970803232,1.0869960835588335,-0.6535889320603318,9.395591206431157e-08,-1.5786151550872383e-07,2.536612975091016e-07,-0.00021649185571135396
9.410946578,-15.438996734775868,1.0869957342932033,-0.6535888523656226,1.1038790641392247e-07,-1.4895732655939106e-07,2.531177915967402e-07,-0.00021664777665781398
9.475141979,-15.438998107617492,1.086995036399487,-0.653588713369466,1.2367134334500758e-07,-1.4195054749284487e-07,2.5288964493771493e-07,-0.00021680346739988223
9.515760557,-15.438999770966328,1.086994169366449,-0.6535885466614753,1.3163833633333304e-07,-1.3807264972270388e-07,2.5304893704703554e-07,-0.00021694379268584628
9.558624224,-15.439001954203924,1.0869930325921133,-0.6535883289118204,1.3533992250205152e-07,-1.3689640034011976e-07,2.536309557959478e-07,-0.00021710037078178214
9.586803123000001,-15.43900336178777,1.0869923099936234,-0.653588188825433,1.3493562890863864e-07,-1.3777612048634198e-07,2.541471696840064e-07,-0.0002171947677191372
9.610099901,-15.439004315162794,1.0869918280630912,-0.6535880940059837,1.3363342615054674e-07,-1.3897983544362615e-07,2.545400925945278e-07,-0.0002172578922029288
9.6484579,-15.439006658903654,1.0869906809777745,-0.6535878609157508,1.2714962491208188e-07,-1.4388527532107944e-07,2.556007080401837e-07,-0.0002174162606581008
9.688265645000001,-15.439008792021216,1.0869897103292663,-0.6535876484141565,1.1685051134419788e-07,-1.509503240039273e-07,2.566003267634015e-07,-0.00021757500768851038
9.724494091,-15.43901053855972,1.0869890166172893,-0.6535874735409741,1.0372036079928192e-07,-1.5946725969191048e-07,2.573271568179758e-07,-0.00021773341951573813
9.761408899000001,-15.439011754428629,1.0869886715952708,-0.6535873502270774,8.856102300706207e-08,-1.6878973621762393e-07,2.5759819670082214e-07,-0.0002178907624806982
9.819467645000001,-15.439012339166563,1.0869887110255865,-0.6535872881807127,7.186113471027591e-08,-1.783013035931723e-07,2.572707368349594e-07,-0.00021804652890549086
9.854487249,-15.43901224413158,1.0869891310544524,-0.6535872921143229,5.450256322785455e-08,-1.8680264788585138e-07,2.563273111847876e-07,-0.000218200612274865
9.901269682,-15.43901147659942,1.0869898880991042,-0.6535873613493215,3.8757477027494713e-08,-1.9302869676775742e-07,2.549608403477945e-07,-0.0002183533285956299
9.939158299,-15.439010099516238,1.086990902877286,-0.6535874898315485,2.6473102140469053e-08,-1.962240701924382e-07,2.532833216530925e-07,-0.00021850533375730884
9.982615204,-15.43900822635656,1.0869920688941141,-0.6535876666121109,1.8765245436836403e-08,-1.961429136509277e-07,2.513152417017304e-07,-0.00021865743067797617
10.045471410000001,-15.43900601165419,1.0869932638061341,-0.6535878767423674,1.597107089259878e-08,-1.9301531593788257e-07,2.4899236201025725e-07,-0.00021881031405009214
10.072824773,-15.43900411620082,1.0869941561488634,-0.6535880570069804,1.70898417844814e-08,-1.886781368598377e-07,2.4683601559623375e-07,-0.00021893345436561117
10.079899775000001,-15.439003638126605,1.0869943623926743,-0.6535881025021123,1.7795953538305182e-08,-1.8738235898667528e-07,2.462561538922233e-07,-0.0002189643613104397
10.116752502,-15.439001077399787,1.086995322989815,-0.6535883461753598,2.4370775460072045e-08,-1.790736785518619e-07,2.4284850384557584e-07,-0.0002191351094516141
10.190661814,-15.438999003183682,1.0869958718889365,-0.6535885431686578,3.3770786704872254e-08,-1.7027078721116624e-07,2.3969045577549684e-07,-0.0002192910833521517
10.239984415,-15.438997347737864,1.08699605151812,-0.6535886994929744,4.5960109658662965e-08,-1.608402870186691e-07,2.3700440276575037e-07,-0.0002194471858570524
10.301267889,-15.438996247392051,1.0869958425359756,-0.6535888017972152,6.116137511635353e-08,-1.515088596483178e-07,2.3544133179039528e-07,-0.000219602920669954
10.352741952,-15.43899579284549,1.0869952657052604,-0.6535888411805213,7.862745656083608e-08,-1.438008437186833e-07,2.3543021677311394e-07,-0.00021975804948280906
10.394166616000001,-15.438996021806506,1.0869943798685842,-0.6535888139355268,9.579995336584743e-08,-1.3897507363516694e-07,2.3701567432066695e-07,-0.00021991266673396657
10.433996216,-15.438996915701308,1.0869932766845103,-0.6535887218725748,1.105980042006731e-07,-1.3746602627538125e-07,2.4026392174809187e-07,-0.00022006711598005806
10.472668835,-15.438998400871485,1.0869920710861467,-0.653588572191419,1.2167629420216815e-07,-1.3916065431152247e-07,2.450274618869115e-07,-0.0002202218416738332
10.517538435,-15.439000354652398,1.086990888830414,-0.6535883768712211,1.2848461891222348e-07,-1.436058279706817e-07,2.5093045299206345e-07,-0.00022037718408899552
10.563498516000001,-15.439002615605956,1.0869898531427926,-0.6535881516538319,1.3109048520234315e-07,-1.5017680660960886e-07,2.5748346398713994e-07,-0.00022053319816727556
10.600849303,-15.439004996963062,1.0869890717474426,-0.653587914720367,1.2987821304969627e-07,-1.5825326598606477e-07,2.6408327646716847e-07,-0.00022068958156944903
10.600899047,-15.439004996963062,1.0869890717474426,-0.653587914720367,1.2987821304969627e-07,-1.5825326598606477e-07,2.6408327646716847e-07,-0.00022068958156944903
10.638133005,-15.439007302119805,1.0869886256708974,-0.6535876851811511,1.2521218171923737e-07,-1.6731111385567583e-07,2.699868318393019e-07,-0.00022084574381437417
10.67382905,-15.439009154020997,1.0869885497654008,-0.6535875002212993,1.1820457151969566e-07,-1.759040960918135e-07,2.740530937033633e-07,-0.00022098552906284089
10.72750171,-15.439010808327012,1.086988834973901,-0.6535873338732109,1.0591939960665541e-07,-1.851348323983608e-07,2.764960157654948e-07,-0.00022113948647881914
10.767537225,-15.439011907033999,1.0869894794778001,-0.6535872214824404,8.96833409589313e-08,-1.9249003613161883e-07,2.762916222104453e-07,-0.00022129179395444007
10.802183565,-15.439012359318808,1.086990416441126,-0.6535871718957192,7.185316386729547e-08,-1.9662312880429906e-07,2.736668563235719e-07,-0.0002214426659881832
10.844938184,-15.439012127399653,1.0869915486439223,-0.6535871888245303,5.4805800939746325e-08,-1.9713959655658675e-07,2.6896983741769354e-07,-0.00022159272859602783
10.885893494000001,-15.439011229845615,1.0869927576473064,-0.6535872705251353,4.026477571521385e-08,-1.9438854035575022e-07,2.625752429637726e-07,-0.00022174282214245351
10.933000252000001,-15.439009740377573,1.086993916403072,-0.6535874099040303,2.915663044678891e-08,-1.8908648996759954e-07,2.550189182672103e-07,-0.00022189376788181542
10.977985330000001,-15.43900778178429,1.0869949031023771,-0.6535875950918849,2.1678384206404506e-08,-1.81944775293068e-07,2.4689241471047666e-07,-0.00022204613038759113
11.020859015000001,-15.439005515674742,1.086995614072843,-0.6535878104243604,1.766355748880204e-08,-1.7354603245496574e-07,2.386633969900905e-07,-0.00022220005757848506
11.061365584,-15.439003129013773,1.0869959746239366,-0.6535880377378485,1.7014828677105716e-08,-1.6432562250214981e-07,2.3092298966771906e-07,-0.0002223552635536019
11.077209438,-15.439002184719845,1.0869960108643024,-0.6535881277226734,1.775198008702165e-08,-1.6049779048317757e-07,2.2813732202650533e-07,-0.00022241757689245767
11.099543143,-15.439000818601615,1.0869959467236876,-0.653588257868252,2.0115749830876855e-08,-1.5473117592750921e-07,2.2446472439422088e-07,-0.00022251115658079374
11.149847755000001,-15.438998774793355,1.0869955327817675,-0.6535884522315543,2.9138344015564723e-08,-1.4580552449149785e-07,2.2014400932703648e-07,-0.0002226670607109943
11.195,-15.438997165869878,1.0869947752400375,-0.6535886043571266,4.334043307818728e-08,-1.3910923182228733e-07,2.1864462156790124e-07,-0.00022282245452304088
11.237798469000001,-15.438996124313148,1.0869937520567639,-0.6535887012478189,6.069270077457466e-08,-1.3585715711408884e-07,2.201718298938082e-07,-0.00022297713560516532
11.284478452,-15.438995734844719,1.0869924460848566,-0.6535887341027914,8.059285999324062e-08,-1.366859502853428e-07,2.251422843941665e-07,-0.00022314665218853752
11.325970062000001,-15.438996100247461,1.0869912278535014,-0.653588693770302,9.731335817656241e-08,-1.4089040945334774e-07,2.3244716680331393e-07,-0.00022330061929730192
11.37688087,-15.438997121469948,1.0869901113089189,-0.6535885894092657,1.1150194720247312e-07,-1.4741747309890428e-07,2.418827582431664e-07,-0.00022345488129817093
11.415753267000001,-15.43899871429034,1.0869892131699388,-0.6535884292189484,1.2275557915766968e-07,-1.5540646939144573e-07,2.526086732516728e-07,-0.00022360966531848468
11.459881469,-15.4390007471112,1.0869886272123594,-0.6535882260315056,1.3110400042047227e-07,-1.643379587941787e-07,2.638213624145185e-07,-0.00022376488350044985
11.499653270000001,-15.43900305194316,1.0869884144054272,-0.6535879962289047,1.3636696750947338e-07,-1.7387179301080126e-07,2.746229005514886e-07,-0.0002239201247058214
11.542421824000002,-15.439005438400894,1.0869885966240682,-0.6535877583746306,1.3712447589774278e-07,-1.834616269562798e-07,2.8385439747138e-07,-0.0002240747847233222
11.556876351000001,-15.43900637156825,1.086988777145273,-0.6535876652954249,1.3553663312769453e-07,-1.8703071948344587e-07,2.868213600320842e-07,-0.00022413634961329334
