t,nu_u,nu_v,nu_w,nu_p,nu_q,nu_r,nudot_udot,nudot_vdot,nudot_wdot,nudot_pdot,nudot_qdot,nudot_rdot,thr_fx,thr_fy,thr_fz,thr_tx,thr_ty,thr_tz,mujoco_fluid_fx,mujoco_fluid_fy,mujoco_fluid_fz,mujoco_fluid_tx,mujoco_fluid_ty,mujoco_fluid_tz,target_fx,target_fy,target_fz,target_tx,target_ty,target_tz
64.465382089,0.0346107519625,0.0180892506988,0.00478142592211,0.0397459111307,-0.113138809594,0.0181437775141,0.0261002231044,0.0162191977737,0.0212361312534,-0.0446043121051,-0.307186096508,-0.00561876727791,0,0,0,0,0,0,-0.189646421267,-0.138681888914,0.0449298851536,-0.0672587561381,0.158176992451,-0.0478281427153,0.403580877791,0.250793184732,0.328368706192,-0.0211146108471,-0.11372950851,-0.00415410073651
64.515382089,0.0360417053928,0.0189741485084,0.00583954468127,0.0372954200213,-0.128069474755,0.0180250045641,0.0313672541503,0.0178062064943,0.0209573516546,-0.0516058163266,-0.28590220074,-0.00241182229051,0,0,0,0,0,0,-0.209687773983,-0.145402798698,0.0382588695903,-0.0714068461007,0.201216150587,-0.0526946256502,0.485023592067,0.275332682726,0.324058010657,-0.0244289549094,-0.10584957178,-0.00178312292675
64.565382089,0.0377474773775,0.0198698713482,0.00687716108757,0.0345853294981,-0.141729029668,0.0179025952851,0.0345417779654,0.0181404241995,0.019755155824,-0.055068111286,-0.254552331692,-0.00248676209487,0,0,0,0,0,0,-0.233566093696,-0.153001353408,0.0305966250499,-0.0738615560925,0.245265619041,-0.0577027358551,0.534110417981,0.280500603104,0.305468773062,-0.0260679222481,-0.0942429097622,-0.00183852787255
64.615382089,0.0394958831894,0.0207881909283,0.00781506026367,0.0317886088927,-0.153524707924,0.0177763283547,0.034230377016,0.0195756956238,0.0165057044889,-0.0567611986806,-0.216411517924,-0.0031819188267,0,0,0,0,0,0,-0.258694329675,-0.161224251191,0.022334967011,-0.0745562521067,0.286891983087,-0.0623728596615,0.529295307092,0.302693827238,0.255223362633,-0.0268693891866,-0.080122036281,-0.00235247531847
64.665382089,0.0411705150791,0.0218274409106,0.00852773153646,0.02890920963,-0.16337018146,0.0175844034024,0.0318715840398,0.022173521561,0.0120687477714,-0.0566304473691,-0.174893153166,-0.00585893837544,0,0,0,0,0,0,-0.28335535792,-0.170801711571,0.0141856510057,-0.0734003907766,0.324170463736,-0.0662599337502,0.492821912361,0.342863325708,0.186615869142,-0.0268074946538,-0.0647506920965,-0.00433166547336
64.715382089,0.0426830415934,0.0230055430844,0.00902193504081,0.0261255641558,-0.171014023241,0.0171904345171,0.0278560111215,0.0229912457126,0.00724661337268,-0.0564212051632,-0.130116649284,-0.00906021890419,0,0,0,0,0,0,-0.306470513124,-0.18171588418,0.00656622472263,-0.0708392809184,0.354638793048,-0.0687656686485,0.430730165607,0.35550757896,0.112052474581,-0.0267084444153,-0.0481730870645,-0.00669845540156
64.765382089,0.0439561161913,0.0241265654818,0.00925239287373,0.0232670891137,-0.176381846388,0.016678381512,0.0234179751522,0.0225286201625,0.00211783124813,-0.0583071849483,-0.0846507282501,-0.0103837648396,0,0,0,0,0,0,-0.326031260695,-0.192268999203,-0.000384306341668,-0.0665682108918,0.376812076524,-0.0700623039606,0.36210598393,0.348354121888,0.0327474669742,-0.0276012219821,-0.03134023912,-0.0076769873238
64.815382089,0.0450248391086,0.0252584051007,0.00923371816563,0.020294845661,-0.179479096066,0.0161520580332,0.0169356716182,0.0237209102707,-0.00203352891102,-0.0617911115947,-0.0388887746691,-0.012319408937,0,0,0,0,0,0,-0.342156824782,-0.203330652951,-0.00668132903362,-0.0607220248146,0.389875495268,-0.0703620477125,0.261871831146,0.366790189905,-0.0314439221319,-0.0292504292423,-0.0143977910457,-0.00910805933176
64.865382089,0.0456496833531,0.0264986565089,0.00904903998263,0.0170879779542,-0.180270723855,0.0154464406183,0.00816061495536,0.0255345601718,-0.00517967065833,-0.0672724150259,0.00458086791685,-0.0141081770974,0,0,0,0,0,0,-0.352324775271,-0.214242484465,-0.0130580077059,-0.0532484169871,0.393083617968,-0.0686474037743,0.126185440401,0.394834180799,-0.0800918836055,-0.0318451467353,0.00169597472886,-0.0104305421407
64.915382089,0.0458409006041,0.0278118611178,0.00871575109979,0.0135676041584,-0.179021009274,0.0147412403234,0.00241996557426,0.0241863323821,-0.00669347619364,-0.0750392903332,0.0432758469285,-0.0133661422853,0,0,0,0,0,0,-0.356292288927,-0.224857890976,-0.0197149160894,-0.0442876369,0.387491669642,-0.0654759073251,0.0374192905085,0.37398688947,-0.10349946002,-0.0355217991008,0.0160220168083,-0.0098819365112
64.965382089,0.0458916799105,0.0289172897471,0.00837969236326,0.0095840489209,-0.175943139162,0.0141098263897,1.83657038116e-05,0.0200392043322,-0.00671749489429,-0.0836159876982,0.0756701922992,-0.010248880817,0,0,0,0,0,0,-0.357542447521,-0.233399884641,-0.0277588807664,-0.0340525922835,0.374195963545,-0.06201215386,0.000283984042431,0.309860940355,-0.103870854864,-0.0395818017926,0.0280153752949,-0.00757726405889
65.015382089,0.0458427371745,0.0298157815511,0.00804400161036,0.00520600538855,-0.171453990044,0.0137163522417,-0.00262181077159,0.0172103828098,-0.00663294225141,-0.0905626440547,0.0960337369755,-0.00874515418416,0,0,0,0,0,0,-0.356392752196,-0.24024473262,-0.0369555754095,-0.0230476610509,0.355366623546,-0.0588683435675,-0.04054036965,0.26611961797,-0.102563439609,-0.042870182192,0.0355545704404,-0.00646551986236
65.065382089,0.0456294988334,0.0306383280281,0.00771639813812,0.000527784515434,-0.166339765465,0.0132353109713,-0.00686046193111,0.0157758245334,-0.00619184775188,-0.095687852978,0.103190128495,-0.00679940754855,0,0,0,0,0,0,-0.353057954498,-0.245622602605,-0.0470206399372,-0.0118040732806,0.334485428066,-0.0551841890708,-0.106081516512,0.243937421055,-0.0957429115012,-0.0452963330913,0.0382040812727,-0.00502697878524
65.115382089,0.0451566909814,0.0313933640044,0.00742481683518,-0.00436277990925,-0.161134977195,0.0130364114869,-0.009270684772,0.014223769938,-0.00535364648318,-0.0983582347254,0.0991925604094,-0.00123503723105,0,0,0,0,0,0,-0.346019932521,-0.249788962023,-0.0578256523877,-0.000639005481819,0.313938237647,-0.0517366495484,-0.143350157699,0.219938409496,-0.0827820259781,-0.0465604277214,0.0367240616404,-0.000913095135882
65.165382089,0.0447024303562,0.0320607050219,0.00718103348981,-0.00930803895711,-0.156420509424,0.0131118072482,-0.00694310130095,0.0123205357728,-0.00431536526715,-0.0993830107295,0.0898271493406,0.00429142793946,0,0,0,0,0,0,-0.338925492449,-0.25375074408,-0.0690263477278,0.0100457695318,0.295953318233,-0.0491566135065,-0.107359347329,0.190509200712,-0.0667273569095,-0.0470455320871,0.0332567055004,0.00317276425277
65.215382089,0.0444623808513,0.0326254175817,0.00699328030846,-0.0143010809822,-0.152152262261,0.0134655542808,-0.00395982361929,0.010169226569,-0.00321120433974,-0.0992236749276,0.0790078920427,0.0110279205928,0,0,0,0,0,0,-0.334070900447,-0.258246032214,-0.0807581754617,0.0202793547707,0.280225431489,-0.0477881899943,-0.0612297100211,0.157244072925,-0.0496540072096,-0.0469701063425,0.029251091871,0.00815322842021
65.265382089,0.0443064479942,0.0330776276788,0.00685991305583,-0.0192304064499,-0.14851972022,0.0142145993075,-0.0024598059922,0.00778288166438,-0.00216495774784,-0.0967369255507,0.0691274862446,0.0172451014616,0,0,0,0,0,0,-0.329576342264,-0.262831573821,-0.0926273995861,0.0300170629732,0.267327560418,-0.0476547167689,-0.0380353324013,0.120344649978,-0.0334761716311,-0.0457929388695,0.0255930692323,0.0127497518832
65.315382089,0.0442164002521,0.0334037057481,0.00677678453368,-0.0239747735373,-0.145239513636,0.015190064427,-0.00108923502104,0.00408935482818,-0.00174722392345,-0.0919835925456,0.064055315086,0.02232897244,0,0,0,0,0,0,-0.32535922054,-0.267021742527,-0.104245046611,0.0390633114197,0.256072733898,-0.0483200070211,-0.0168425543396,0.0632326169991,-0.027016863492,-0.0435428251049,0.0237151993043,0.0165083898781
65.365382089,0.0441975244921,0.0334865631616,0.00668519066349,-0.0284287657044,-0.142114188711,0.0164474965515,0.00178603299331,-0.00299563299664,-0.00379872252988,-0.0839159267398,0.065104215089,0.0262495666803,0,0,0,0,0,0,-0.320840228491,-0.269917911112,-0.114676180165,0.0473276958475,0.245754744933,-0.0500225342528,0.027616957921,-0.0463206842902,-0.0587386462927,-0.0397237857364,0.0241035335524,0.0194069871355
65.415382089,0.0443950035514,0.0331041424485,0.00639691228069,-0.0323663662112,-0.138729092127,0.017815021095,0.00559942453861,-0.0115172824477,-0.00774542513574,-0.0724209664571,0.0739484391788,0.0277995039627,0,0,0,0,0,0,-0.316942125868,-0.270132567095,-0.121652016801,0.0544880929992,0.234967711564,-0.052886218695,0.0865824273369,-0.178088706039,-0.119765469538,-0.0342823474176,0.0273779306372,0.0205528960667
65.465382089,0.044757466946,0.0323348349168,0.00591064814991,-0.0356708623501,-0.134719344793,0.0192274469478,0.00582759076302,-0.0146097989271,-0.0116408221592,-0.0614950268844,0.0893151375368,0.0274512968333,0,0,0,0,0,0,-0.313553562829,-0.26815422527,-0.124934673434,0.0601868053703,0.222578741031,-0.0564478909847,0.0901105015897,-0.225907474115,-0.179998968071,-0.0291102698464,0.0330671433703,0.0202954574825
65.515382089,0.0449777626277,0.0316431625557,0.00523283006477,-0.0385158688997,-0.129797578374,0.0205601507783,0.00281280443944,-0.0131718194116,-0.0154100081095,-0.0530150981216,0.108217173588,0.0244559393273,0,0,0,0,0,0,-0.308666597336,-0.26683566366,-0.125554699024,0.0645811966536,0.207757003062,-0.0591272606634,0.0434936544482,-0.203672375479,-0.238280898011,-0.0250960750884,0.0400652441773,0.0180809117991
65.565382089,0.0450387473899,0.0310176529757,0.00436964733896,-0.0409723721623,-0.123897627434,0.0216730408805,-0.00320747748729,-0.015154646905,-0.0199577131223,-0.0465286645577,0.132338645549,0.0215715908613,0,0,0,0,0,0,-0.302355483592,-0.265574041728,-0.123743293396,0.067695794832,0.190551554327,-0.060589022118,-0.0495963798713,-0.23433231494,-0.308600863233,-0.0220255531136,0.0489957367415,0.0159484379851
65.615382089,0.044657014879,0.0301276978652,0.00323705875254,-0.0431687353555,-0.116563713819,0.0227173098644,-0.0121459611929,-0.0206002980736,-0.0254482455581,-0.0449467743494,0.158827335634,0.0196709404605,0,0,0,0,0,0,-0.290112000379,-0.260210481654,-0.118203483595,0.0695975256143,0.170163635557,-0.0608188447069,-0.187809799948,-0.318536985144,-0.393499520655,-0.0212767242544,0.0588026444717,0.0145432377269
65.665382089,0.0438241512707,0.0289576231683,0.00182482278315,-0.0454670495972,-0.108014893871,0.0236401349265,-0.0190921237984,-0.0228333762661,-0.0303151158621,-0.0487093413073,0.184672142713,0.0171636934428,0,0,0,0,0,0,-0.272427825785,-0.250500662293,-0.10982002545,0.070868738014,0.147882514436,-0.0597339763007,-0.295216483422,-0.353066485276,-0.468754654741,-0.0230578331507,0.0683711673966,0.0126895648183
65.715382089,0.0427478024991,0.0278443602386,0.000205547166325,-0.0480396694862,-0.0980964995474,0.0244336792087,-0.0238279947849,-0.0208772394985,-0.0343605035036,-0.0537604363767,0.20629070272,0.0149130462613,0,0,0,0,0,0,-0.253327469452,-0.240455688101,-0.100629709327,0.0714607216924,0.124038406443,-0.0573047235416,-0.368446009554,-0.32281925748,-0.531307418708,-0.0254489003302,0.0763750068679,0.0110256028401
65.765382089,0.0414413517922,0.0268698992185,-0.00161122756721,-0.0508430932349,-0.0873858235991,0.0251314395527,-0.0242239848648,-0.0157162171827,-0.0375807609953,-0.0593273170198,0.219326777542,0.0125454490617,0,0,0,0,0,0,-0.23371241988,-0.230871262721,-0.0907726583518,0.0714681169698,0.10078211064,-0.0537843202663,-0.374569099897,-0.243015728286,-0.581101412422,-0.0280841280216,0.0812013528495,0.00927517667301
65.815382089,0.0403254040127,0.0262727385204,-0.0035525289332,-0.0539724011882,-0.0761638217932,0.0256882241149,-0.0188531520204,-0.00757798306992,-0.0398959820569,-0.0649616771832,0.224132376912,0.0102566449989,0,0,0,0,0,0,-0.219023909124,-0.225285114817,-0.0818324506364,0.0711175990016,0.0792009313726,-0.0498003451946,-0.29152132574,-0.117176356961,-0.616901066111,-0.0307512988983,0.0829805299041,0.00758300432043
65.865382089,0.0395560365901,0.0261121009115,-0.0056008257729,-0.0573392609532,-0.0649725859079,0.0261571040526,-0.0117937243662,-0.000442580665894,-0.0413377284491,-0.0689154119473,0.217617683514,0.0066543957507,0,0,0,0,0,0,-0.210772412233,-0.224719523276,-0.0737808901982,0.0707160195862,0.060556084747,-0.0458859328631,-0.18236325464,-0.0068435083072,-0.639194410968,-0.032622902046,0.0805685949673,0.00491976779278
65.915382089,0.039146031576,0.0262284804538,-0.00768630177811,-0.0608639423829,-0.0544020534418,0.02635366369,-0.00588168863546,0.00523490548289,-0.0400951700589,-0.07134143349,0.20061485815,0.00326323804557,0,0,0,0,0,0,-0.208646729267,-0.227443373793,-0.066405145439,0.0704891036431,0.0454946833404,-0.0422238904823,-0.0909470027476,0.0809459651545,-0.61998105774,-0.0337713224198,0.074273638933,0.00241259673128
65.965382089,0.0389678677266,0.0266355914598,-0.0096103427788,-0.0644734043022,-0.0449111000929,0.0264834278571,-0.00149848278307,0.0107149851549,-0.0366462090991,-0.0732461222154,0.175831092637,0.00217670493729,0,0,0,0,0,0,-0.210634012951,-0.233114360603,-0.0605882017331,0.0706981016085,0.0340602469863,-0.0390413302275,-0.0231706447307,0.165682994243,-0.566650682515,-0.0346729563498,0.0650979454269,0.00160929455446
66.015382089,0.0389961832977,0.0272999789693,-0.011350922688,-0.0681885546044,-0.0368189441781,0.0265713341837,0.0037279936392,0.0133404295083,-0.0332996143697,-0.0716411949672,0.148335211654,0.000509295690907,0,0,0,0,0,0,-0.215948892507,-0.241594876439,-0.0563530417089,0.0717306897575,0.0258039498133,-0.0364319742944,0.0576449840787,0.206279549011,-0.514903169358,-0.0339132223088,0.0549181454106,0.000376535545975
66.065382089,0.0393406670905,0.0279696344106,-0.0129403042158,-0.0716375237989,-0.0300775789275,0.0265343574262,0.0090719352196,0.0137965878805,-0.0298818553291,-0.0640876172037,0.121944684022,0.000494492630186,0,0,0,0,0,0,-0.224943886613,-0.251192105106,-0.0525416954662,0.0733034568797,0.019982568252,-0.0346916452008,0.1402769457,0.213333005815,-0.462055261194,-0.0303375398814,0.0451475803655,0.000365591258305
66.115382089,0.0399033768197,0.0286796377573,-0.0143391082209,-0.0745973163248,-0.0246244757759,0.0266207834467,0.013019352386,0.0173755701168,-0.0239905452262,-0.0525075628684,0.0992066464283,0.00311916963371,0,0,0,0,0,0,-0.236109393478,-0.262139953962,-0.049072451987,0.0754252256995,0.015997140406,-0.0338426014693,0.201314818008,0.268673865806,-0.370959484228,-0.0248558200804,0.0367292767071,0.00230608320861
66.165382089,0.0406426023291,0.0297071914223,-0.0153393587384,-0.0768882800858,-0.0201569142847,0.0268462743896,0.016517729875,0.022729406741,-0.0159386506716,-0.0336793721103,0.085293704571,0.00407182544121,0,0,0,0,0,0,-0.249029502341,-0.276422959868,-0.0477913712631,0.0776801517906,0.0130649752385,-0.0334163966534,0.255409308011,0.351458831884,-0.246455158758,-0.0159430064521,0.0315782882433,0.00301040641615
66.215382089,0.0415551498072,0.0309525784314,-0.0159329732881,-0.0779652535358,-0.0160951053188,0.0270279659908,0.0176243555671,0.0222402712089,-0.00851557558909,-0.0102101330502,0.0794556938221,0.00469717821156,0,0,0,0,0,0,-0.263574019827,-0.29276742872,-0.0478813063423,0.0791049649853,0.0105656105596,-0.0331632853562,0.272520769719,0.343895457939,-0.131674103221,-0.00483323194276,0.0294168815237,0.00347274597844
66.265382089,0.0424050378858,0.0319312185432,-0.0161909162973,-0.0779092933908,-0.0122113449025,0.0273159922107,0.0162041103881,0.016709172729,-0.0018545186607,0.0149794789504,0.079244373218,0.00647640747381,0,0,0,0,0,0,-0.276037402007,-0.305784565274,-0.0479836729537,0.0796025133892,0.00841159696006,-0.0333925613046,0.25055989246,0.258369538457,-0.0286759337639,0.00709092582764,0.0293386442965,0.00478817643198
66.315382089,0.043175560846,0.0326234957043,-0.0161184251542,-0.0764673056408,-0.00817066799697,0.0276756067382,0.00990425165789,0.00870064060925,0.004601357093,0.0403261781219,0.0836751868113,0.00857226497255,0,0,0,0,0,0,-0.286114219102,-0.314825333117,-0.0475723438293,0.0788181651935,0.00635647205029,-0.0340490029933,0.15314683564,0.134535714901,0.0711495732122,0.0190894448946,0.0309790644131,0.0063376983731
66.365382089,0.0433954630516,0.0328012826041,-0.015730780588,-0.0738766755786,-0.00384382622133,0.028173218708,-0.00186700202029,-0.00220330103511,0.0107610780684,0.0626212180601,0.0897508230205,0.0102522917355,0,0,0,0,0,0,-0.287897304727,-0.315428956115,-0.0462055003225,0.0766842100322,0.00418382059948,-0.0346874561961,-0.0288689606665,-0.0340690637865,0.166395716828,0.0296433817204,0.0332284472069,0.00757978583967
66.415382089,0.042988860644,0.0324031656008,-0.0150423173473,-0.0702051838348,0.000804414305081,0.0287008359118,-0.0108871941182,-0.0105040717992,0.0149527304722,0.0823921224434,0.0973161258673,0.01199119377,0,0,0,0,0,0,-0.28052258186,-0.306522171002,-0.043838410416,0.0731332278449,0.00179215308488,-0.0351425486012,-0.168345816099,-0.162421696555,0.231210134304,0.0390024533538,0.0360293492798,0.00886540132519
66.465382089,0.0423067436398,0.0317508754242,-0.0142355075408,-0.0656374633343,0.0058877863654,0.029372338085,-0.0156362441468,-0.0136716306686,0.0166522659428,0.0962678843779,0.10319953409,0.0149874433272,0,0,0,0,0,0,-0.269263539424,-0.293853455685,-0.0401481133567,0.0690647668192,-0.000956451707048,-0.0357872390406,-0.241779126288,-0.211400825349,0.257489603806,0.0455709060353,0.0382075635061,0.0110806065254
66.515382089,0.0414252362293,0.0310360025339,-0.013377090753,-0.060578395397,0.0111243677141,0.0301995802445,-0.0191420781913,-0.0137598310206,0.0175737585139,0.105604139713,0.105511364134,0.0178949254315,0,0,0,0,0,0,-0.255758321209,-0.280218954592,-0.0357345264565,0.0649343806751,-0.00410763328469,-0.0365707780738,-0.295988915048,-0.212764644169,0.271738400807,0.0499904652409,0.0390634723433,0.0132301836396
66.565382089,0.0403925358206,0.0303748923221,-0.0124781316894,-0.0550770493629,0.0164389227788,0.0311618306281,-0.021400478603,-0.0122391077782,0.0179846359655,0.110210865407,0.101455698314,0.0206455345731,0,0,0,0,0,0,-0.241010647806,-0.267119423372,-0.0308005662631,0.0606575041439,-0.00778026341027,-0.0374353840351,-0.330909965987,-0.189250101072,0.278091690659,0.052171178623,0.0375619431868,0.0152637804938
66.615382089,0.039285188369,0.0298120917561,-0.0115786271565,-0.0495573088563,0.0212699375455,0.0322641337018,-0.0219957973024,-0.0112911203729,0.0182306505406,0.110305038054,0.0909299353453,0.0205851018765,0,0,0,0,0,0,-0.225991852051,-0.255593823738,-0.0258988652362,0.0563642217425,-0.0116709491095,-0.0384152460259,-0.340115222291,-0.174591621425,0.28189574926,0.0522157576937,0.0336649899629,0.0152191010299
